title;principalOrFirstMaker;longTitle
Portrait of a young man, possibly Simon van Alphen (1650-1730);Nicolaes Maes;Portrait of a young man, possibly Simon van Alphen (1650-1730), Nicolaes Maes, 1675 - 1685
Vanitasstilleven met een schedel met lauwerkrans;Hendrick Hondius (I);Vanitasstilleven met een schedel met lauwerkrans, Hendrick Hondius (I), 1626
Folding Screen with the Arrival of a Portuguese Ship;anonymous;Folding Screen with the Arrival of a Portuguese Ship, anonymous, c. 1600 - c. 1625
Jas of rok van verkleurd donkerblauw fluweel met golfjes, geborduurd in veekleurige zijde  met florale motieven en een bies van hartjes;anonymous;Jas of rok van verkleurd donkerblauw fluweel met golfjes, geborduurd in veekleurige zijde  met florale motieven en een bies van hartjes, anonymous, c. 1785 - c. 1790
Baluster jar with a seated woman with maids, watching a performance of music and dance;anonymous;Baluster jar with a seated woman with maids, watching a performance of music and dance, anonymous, c. 1645 - c. 1660
Comb in the form of two dragonflies;Lucien Gaillard;Comb in the form of two dragonflies, Lucien Gaillard, c. 1904
Groteskentapijt met Hercules;Meester van het Geometrische Merk;Groteskentapijt met Hercules, Meester van het Geometrische Merk, c. 1545 - c. 1550
Hanger met ineengesloten handen;anonymous;Hanger met ineengesloten handen, anonymous, c. 1580 - c. 1600
Four Funeral Shields of the Amsterdam Guild of Corn Measurers;Johannes Lutma (1584-1669);Four Funeral Shields of the Amsterdam Guild of Corn Measurers, Johannes Lutma (1584-1669), 1633
Wapentapijt van koning Willem III, stadhouder van de Nederlanden, en koningin Mary Stuart II;Jan Cobus;Wapentapijt van koning Willem III, stadhouder van de Nederlanden, en koningin Mary Stuart II, Jan Cobus, c. 1689 - c. 1694
Funeral Shield of the Cobblers’ Guild in Amsterdam;Johannes Grill;Funeral Shield of the Cobblers’ Guild in Amsterdam, Johannes Grill, 1643
Complain to Time about it;Francisco de Goya;Complain to Time about it, Francisco de Goya, 1806 - 1812
Triomf van de faam over de dood;anonymous;Triomf van de faam over de dood, anonymous, c. 1510 - c. 1525
Man’s Cap;anonymous;Man’s Cap, anonymous, c. 1750
Haarkam in de vorm van twee takken Viburnum;René Lalique;Haarkam in de vorm van twee takken Viburnum, René Lalique, c. 1902 - c. 1903
Plate with Christ on the Mount of Olives;De Roos;Plate with Christ on the Mount of Olives, De Roos (attributed to), c. 1700 - c. 1725
Bust of King-Stadtholder William III;De Metaale Pot;Bust of King-Stadtholder William III, De Metaale Pot (attributed to), c. 1695 - c. 1700
Kandelaar met geprofileerde voet en stam, voorzien van een kaarsenpin;anonymous;Kandelaar met geprofileerde voet en stam, voorzien van een kaarsenpin, anonymous, c. 1425 - c. 1475
Aquamanile in the form of a horse;anonymous;Aquamanile in the form of a horse, anonymous, c. 1200 - c. 1300
Hoekmeter;anonymous;Hoekmeter, anonymous, 1582
Vijzel met opschrift: GERRIT TONISSEN HEFT MI LATEN GIETEN Ao 1568;Willem Wegewart (I);Vijzel met opschrift: GERRIT TONISSEN HEFT MI LATEN GIETEN Ao 1568, Willem Wegewart (I) (attributed to), 1568
Aquamanile in the form of a mounted knight;anonymous;Aquamanile in the form of a mounted knight, anonymous, c. 1220 - c. 1240
Heilige Eligius in zijn werkplaats;Meester van de Bileam;Heilige Eligius in zijn werkplaats, Meester van de Bileam (attributed to), 1440 - 1460
Cupboard;anonymous;Cupboard, anonymous, c. 1650 - c. 1675
Gezicht op Spaarnwoude;Esaias van de Velde;Gezicht op Spaarnwoude, Esaias van de Velde, 1610 - 1615
Two plaques from a column;De Grieksche A;Two plaques from a column, De Grieksche A, c. 1690
Roman Hero;Keshavdas;Roman Hero, Keshavdas (attributed to), c. 1590 - c. 1595
Oudezijds Achterburgwal en links de achterzijde van de Zeedijk;George Hendrik Breitner;Oudezijds Achterburgwal en links de achterzijde van de Zeedijk, George Hendrik Breitner, 1894 - 1898
Pair of Bracelets and Two Necklaces;anonymous;Pair of Bracelets and Two Necklaces, anonymous, c. 1750
Two candlesticks;Adam Loofs;Two candlesticks, Adam Loofs, 1687
Kuttrolf van filigraanglas;anonymous;Kuttrolf van filigraanglas, anonymous, c. 1600 - c. 1700
Reichsadlerhumpen;anonymous;Reichsadlerhumpen, anonymous, 1586
Ship’s model of the Prins Willem;anonymous;Ship’s model of the Prins Willem, anonymous, 1651
Mars;Francis van Bossuit;Mars, Francis van Bossuit, c. 1680 - in or before 1692
Krishna doodt de demon Sri Gala (scene uit de Harivamsa);anonymous;Krishna doodt de demon Sri Gala (scene uit de Harivamsa), anonymous, c. 1585 - c. 1595
Allegory on the French Invasion of 1672;Johannes van Wijckersloot;Allegory on the French Invasion of 1672, Johannes van Wijckersloot, 1672
Memorial Portrait of Moses ter Borch;Gerard ter Borch (II), Gesina ter Borch;Memorial Portrait of Moses ter Borch, Gerard ter Borch (II), Gesina ter Borch, 1667 - 1669
Servet met het wapen van graaf Maurits van Oranje-Nassau;Passchier Lammertijn;Servet met het wapen van graaf Maurits van Oranje-Nassau, Passchier Lammertijn (possibly), 1613
Cabinet;André-Charles Boulle;Cabinet, André-Charles Boulle (attributed to), c. 1670 - c. 1675
O Grave, where is thy Victory?;Jan Toorop;O Grave, where is thy Victory?, Jan Toorop, 1892
Zilverreiger in de regen;Ohara Koson;Zilverreiger in de regen, Ohara Koson, 1925 - 1936
Snuffbox with scenes of Saxon castles and a view of Dresden;Meissener Porzellan Manufaktur;Snuffbox with scenes of Saxon castles and a view of Dresden, Meissener Porzellan Manufaktur, c. 1750
Koffiekan met deksel, veelkleurig beschilderd met chinoiserieën en het wapen van de Venetiaanse familie Morosini;Meissener Porzellan Manufaktur;Koffiekan met deksel, veelkleurig beschilderd met chinoiserieën en het wapen van de Venetiaanse familie Morosini, Meissener Porzellan Manufaktur, 1731
Screen with Dancing Figures;anonymous;Screen with Dancing Figures, anonymous, 1879
Lidded vase;Meissener Porzellan Manufaktur;Lidded vase, Meissener Porzellan Manufaktur, 1727
Avalokiteshvara;anonymous;Avalokiteshvara, anonymous, c. 750 - c. 900
Armchair used by President Paul Kruger;anonymous;Armchair used by President Paul Kruger, anonymous, in or before 1900
Portrait of Pieter van Son (c. 1590-1654);Nicolaes Eliasz Pickenoy;Portrait of Pieter van Son (c. 1590-1654), Nicolaes Eliasz Pickenoy (attributed to), c. 1622 - c. 1629
Executie van keizer Maximiliaan;Edouard Manet;Executie van keizer Maximiliaan, Edouard Manet, 1868
Affiche voor de expositie van de serie Elles van Toulouse-Lautrec bij la Plume;Henri de Toulouse-Lautrec;Affiche voor de expositie van de serie Elles van Toulouse-Lautrec bij la Plume, Henri de Toulouse-Lautrec, 1896
Gezicht op Zandvoort;Roelant Roghman;Gezicht op Zandvoort, Roelant Roghman, c. 1643 - 1677
Glass, known as a ‘Comet beaker’;anonymous;Glass, known as a ‘Comet beaker’, anonymous, c. 1600 - c. 1650
Equestrian statue of Stadtholder-King William III;William Low;Equestrian statue of Stadtholder-King William III, William Low (possibly), c. 1827
Kelkglas met een holle stam met vijf bollen;anonymous;Kelkglas met een holle stam met vijf bollen, anonymous, c. 1600 - c. 1650
Kelkglas met een in een dubbele accolade geplooide kelk;anonymous;Kelkglas met een in een dubbele accolade geplooide kelk, anonymous, c. 1550 - c. 1600
Molenbeker;anonymous;Molenbeker, anonymous, c. 1600 - c. 1700
Vleugelglas met zeslobbige kelk;anonymous;Vleugelglas met zeslobbige kelk, anonymous, c. 1550 - c. 1650
Pelgrimsfles, veelkleurig beschilderd;anonymous;Pelgrimsfles, veelkleurig beschilderd, anonymous, c. 1500 - c. 1525
Kelkglas met een vrouw achter een spinet;anonymous;Kelkglas met een vrouw achter een spinet, anonymous, 1757
Dobbelglas;anonymous;Dobbelglas, anonymous, c. 1600 - c. 1700
Passglas;anonymous;Passglas, anonymous, 1600 - 1699
Tazza met polychrome beschildering;anonymous;Tazza met polychrome beschildering, anonymous, c. 1500 - c. 1525
Kelkglas;anonymous;Kelkglas, anonymous, c. 1600 - c. 1700
Hedwig beaker;anonymous;Hedwig beaker, anonymous, c. 1100 - c. 1200
Cannon;anonymous;Cannon, anonymous, c. 1550 - c. 1600
Roemer met het wapen van prins Maurits en het opschrift: TANDEM.FIT. SVRCULUS ARBOR;anonymous;Roemer met het wapen van prins Maurits en het opschrift: TANDEM.FIT. SVRCULUS ARBOR, anonymous, 1606
Zilveren staven uit het wrak van de Oost-Indiëvaarder Slot ter Hooghe;anonymous;Zilveren staven uit het wrak van de Oost-Indiëvaarder Slot ter Hooghe, anonymous, c. 1650 - before 1724
Victims of Dutch troops on thier way to Yogyakarta;Mohammad Toha Adimidjojo;Victims of Dutch troops on thier way to Yogyakarta, Mohammad Toha Adimidjojo, 1948 - 1949
Portrait of a Wounded KNIL Soldier;Isaac Israels;Portrait of a Wounded KNIL Soldier, Isaac Israels, 1882
Een zilveren maquette van een Indonesisch huis;anonymous;Een zilveren maquette van een Indonesisch huis, anonymous, c. 1930 - c. 1931
Portret van Gillis van Breen, tekenend of hout snijdend;Hendrick Goltzius;Portret van Gillis van Breen, tekenend of hout snijdend, Hendrick Goltzius, 1568 - 1617
Amsterdam as the Centre of World Trade;Pieter Isaacsz.;Amsterdam as the Centre of World Trade, Pieter Isaacsz., c. 1604 - c. 1607
 Portrait of Hortense de Beauharnais, Queen of Holland;Anne-Louis Girodet-Trioson; Portrait of Hortense de Beauharnais, Queen of Holland, Anne-Louis Girodet-Trioson, c. 1805 - c. 1809
Cabinet;anonymous;Cabinet, anonymous, c. 1755 - c. 1765
Pair of chestnut vases;Fa. As. Bonebakker en Zoon;Pair of chestnut vases, Fa. As. Bonebakker en Zoon, 1841
Het Liedboek van Anna Steyns, Haarlem 1611-1612;Cornelis Claesz van Wieringen;Het Liedboek van Anna Steyns, Haarlem 1611-1612, Cornelis Claesz van Wieringen, c. 1611 - c. 1612
Christ as Saviour;Giovanni Battista Caccini;Christ as Saviour, Giovanni Battista Caccini, c. 1598
The Raree-show (’t Fraay Curieus);Willem van Mieris;The Raree-show (’t Fraay Curieus), Willem van Mieris, 1718
Plaque depicting an interior with figures;anonymous;Plaque depicting an interior with figures, anonymous, c. 1770 - c. 1775
Cabinet;Elias Boscher, anonymous;Cabinet, Elias Boscher, anonymous (rejected attribution), c. 1660 - c. 1670
Poster for Delft Salad Oil;Jan Toorop;Poster for Delft Salad Oil, Jan Toorop, 1894
The Actor Willem Bartholsz Ruyter as a Peasant;Rembrandt van Rijn;The Actor Willem Bartholsz Ruyter as a Peasant, Rembrandt van Rijn, c. 1638
Roemer;anonymous;Roemer, anonymous, 1644
The Trading Post at Dejima;anonymous;The Trading Post at Dejima, anonymous, c. 1840
Roemer;anonymous;Roemer, anonymous, 1621
Dish;anonymous;Dish, anonymous, 1685
Flute glass;anonymous;Flute glass, anonymous, c. 1680 - c. 1700
Bottle;anonymous;Bottle, anonymous, 1684
Berkemeyer;anonymous;Berkemeyer, anonymous, 1646
Landkaarten-jurk;J. Terwen-de Loos;Landkaarten-jurk, J. Terwen-de Loos, 1945 - 1946
Honorary Medal Awarded by Frederick Henry to Piet Hein;anonymous;Honorary Medal Awarded by Frederick Henry to Piet Hein, anonymous, 1629
Portret van Michiel Sparenbeek van Kranenburgh;Cornelis Visscher (II);Portret van Michiel Sparenbeek van Kranenburgh, Cornelis Visscher (II), 1638 - 1658
Devant-de-gorge;anonymous;Devant-de-gorge, anonymous, 1925
Liggend meisje bang voor geesten van overledenen;Paul Gauguin;Liggend meisje bang voor geesten van overledenen, Paul Gauguin, 1894
Portret van Wilhelmina, koningin der Nederlanden;Sierk Schröder;Portret van Wilhelmina, koningin der Nederlanden, Sierk Schröder, 1947
De Jumantsubo vlakte te Susaki bij Fukagawa;Hiroshige (I) , Utagawa;De Jumantsubo vlakte te Susaki bij Fukagawa, Hiroshige (I) , Utagawa, 1857
Cephalus and Procris;François Spiering;Cephalus and Procris, François Spiering (workshop of), c. 1593 - c. 1610
Ex libris van Ernst Heinrich Krelage;Anton Pieck;Ex libris van Ernst Heinrich Krelage, Anton Pieck, 1905 - 1956
Interieur van de fermenteerschuur Aneta Mineh, contractarbeiders in de sorteerruimte Helvetia, Sumatra;Carl J. Kleingrothe;Interieur van de fermenteerschuur Aneta Mineh, contractarbeiders in de sorteerruimte Helvetia, Sumatra, Carl J. Kleingrothe, 1889 - 1900
The Plum Garden at Kameido Shrine;Hiroshige (I) , Utagawa;The Plum Garden at Kameido Shrine, Hiroshige (I) , Utagawa, 1857
